시도명,시군구명,시설명,대표자전화번호,시설주소,상세주소,종목명,longitude,latitude,disabilityfriendly
충남,청양군,오선영볼링아카데미,0419440929,충청남도 청양군 청양읍 방죽길 7,오선영볼링아카데미,볼링,126.7918108,36.45174,FALSE
충남,천안시,충효검도관,0415740092,충청남도 천안시 동남구 통정1로 37-3,1층 충효검도관(신방동),검도,127.1290072,36.7772438,FALSE
충남,아산시,박정자발레스쿨학원,,충청남도 아산시 배방읍 북수로 106,3층,무용(발레 등),127.0725159,36.7736267,FALSE
충남,청양군,윤금선무용학원,0419435561,충남 청양군 청양읍,376-2,댄스,126.806826,36.453412,FALSE
충남,천안시,폴라짐천안쌍용동pt헬스장,0415764284,충청남도 천안시 서북구 미라7길 26,4층(쌍용동),헬스,127.1307395,36.8022922,FALSE
충남,아산시,충무태권도총본관,,충청남도 아산시 삼동로 34,(모종동，한라동백아파트),태권도,127.0122152,36.7830701,FALSE
충남,아산시,아산 위너스축구클럽,,충청남도 아산시 문화로 301-25,B1 아산위너스축구클럽(모종동),축구,127.0188608,36.7868286,FALSE
충남,아산시,신라탁구클럽,0415312007,충청남도 아산시 배방읍 온천대로 2358,상가지하1층(신라아파트),탁구,127.0943823,36.7813146,FALSE
충남,아산시,태권도사관학교,,충남 아산시 모종동 한성아파트,617  한성필1차A 단지내상가 3층 301호,태권도,,,FALSE
충남,아산시,짐피니티,0415314321,충청남도 아산시 신창면 온천대로 1068,3층 짐피니티,헬스,126.9580636,36.7832883,FALSE
충남,아산시,아라한효태권도,0415415104,충청남도 아산시 배방읍 북수로 106,범우빌딩 3층 아라한효태권도,태권도,127.0725159,36.7736267,FALSE
충남,천안시,나사렛대학교산학협력단APA센터,0415701524,충청남도 천안시 서북구 월봉로 48,창학관 지하 1층 APA센터(쌍용동),기타종목,127.119583,36.7962396,FALSE
충남,보령시,용인대반석태권도교육관,0419341314,충청남도 보령시 대천로 58,3층 (대천동),태권도,126.5995509,36.3531204,FALSE
충남,서산시,백제무도스쿨,0416630170,충청남도 서산시 동서1로 13,1층(석림동),합기도,126.4666722,36.7722693,FALSE
충남,천안시,비벨르필라테스,0415511588,충청남도 천안시 서북구 불당25로 142,6층 비벨르필라테스 짐(불당동),필라테스,127.1076283,36.8138052,FALSE
충남,천안시,백향목 스포츠센터 수영장,0415741234,충청남도 천안시 동남구 배울1길 16,(구룡동),수영,127.1373667,36.770363,FALSE
충남,천안시,천안에이스탁구클럽,,충청남도 천안시 서북구 성정두정로 98,301호(두정동),탁구,127.1421503,36.8343264,FALSE
충남,천안시,국가대표 나르샤태권도,,충청남도 천안시 서북구 두정역서1길 11,2층(두정동),태권도,127.1460792,36.8363933,FALSE
충남,홍성군,충의합기도,,충청남도 홍성군 홍성읍 조양로 48,2층,합기도,126.6590217,36.5992922,FALSE
충남,아산시,런피플 스트릿 댄스학원,0415315643,충청남도 아산시 온천대로 1515,성지빌딩 5층(온천동),댄스,127.006181,36.781162,FALSE
충남,아산시,탕정 주짓수 킥복싱 다이어트 PT,,충청남도 아산시 탕정면 탕정면로 54-12,1층 주짓수,기타종목,127.0628548,36.7977159,FALSE
충남,당진시,국가대표수청음악줄넘기,,충청남도 당진시 수청2로 42,501호(수청동),줄넘기,126.6522274,36.8880174,FALSE
충남,예산군,퍼펙트라인볼링장,0413380096,충청남도 예산군 삽교읍 청사로192번길 20,4층 퍼펙트라인볼링장,볼링,126.6802232,36.661621,FALSE
충남,아산시,스카이태권도,0415474888,충청남도 아산시 신창면 남성길 141,2층 스카이태권도,태권도,126.956343,36.7916643,FALSE
충남,금산군,최강합기도 유술관,,충청남도 금산군 금산읍 비단로 384,2층 최강합기도,합기도,127.4826818,36.1085673,FALSE
충남,천안시,슈퍼스타멀티짐6관,0415679867,충청남도 천안시 동남구 각원사길 62,대지빌딩3층 슈퍼스타짐(안서동),복싱,127.1786959,36.8307036,FALSE
충남,공주시,문댄스(M Dance),0418577008,충청남도 공주시 무령로 586,행복타워 4층 401호(월송동),댄스,127.152269,36.4751556,FALSE
충남,서산시,꿈나무태권도장,0416698357,"충남 서산시 읍내동 대림,동신 아파트",상가 2층 용인대 꿈나무 태권도장,태권도,,,FALSE
충남,천안시,세계로태권도체육관2관,0415620288,충청남도 천안시 동남구 터미널9길 25,신비프라자501(신부동),태권도,127.1554666,36.823179,FALSE
충남,공주시,씨앤티 인더스트리(CNT INDUSTRY),,충청남도 공주시 번영1로 85-1,2층(신관동),주짓수,127.1369922,36.4742833,FALSE
충남,천안시,국제태권도장,0415634068,충청남도 천안시 서북구 오성1길 12-8,경희(두정동),태권도,127.1287033,36.8312559,FALSE
충남,천안시,국제다문화태권도,0415575715,충청남도 천안시 동남구 목천읍 신계1길 41,상가5층503호(동우아파트),태권도,127.1934751,36.7721993,FALSE
충남,아산시,아산시 방축수영장,0415373913,충남 아산시 방축동,22-5 (아산시실내수영장),수영,126.9834,36.775,FALSE
충남,천안시,케이티씨(ktc)태권도장,,충청남도 천안시 서북구 쌍용11길 47,4층 402호(쌍용동),태권도,127.1240967,36.8021597,FALSE
충남,아산시,사계절 푸른솔 태권도장(모종점),0415488666,충청남도 아산시 모종남로22번길 10,나모빌딩 2층 201호 사계절 푸른솔 태권도(모종동),태권도,127.0213503,36.7790857,FALSE
충남,서천군,서해헬스,0419528679,충청남도 서천군 서천읍 사곡길 5,4층 서해헬스,헬스,126.6876856,36.081503,FALSE
충남,천안시,홍복싱클럽,0415793552,충청남도 천안시 서북구 봉서산1길 37,라이마빌딩 204호(쌍용동),복싱,127.1181135,36.8074333,FALSE
충남,당진시,코리아유소년스포츠클럽,,충청남도 당진시 송악읍 샘건너길 8,코리아유소년스포츠클럽,축구,126.6888916,36.9032397,FALSE
충남,당진시,호태권도,0413534449,충청남도 당진시 송악읍 틀모시로 760,대교타워 B동 5층 502호 호태권도,태권도,126.693386,36.9014077,FALSE
충남,서산시,충용태권도장,,충청남도 서산시 해미면 성지1로 74,1층 충용태권도장(오션빌리지),태권도,126.5432985,36.7163166,FALSE
충남,천안시,희망찬 JMC 줄넘기 교육관,,충청남도 천안시 서북구 봉명로 20,3층 희망찬 JMC 줄넘기 교육관(쌍용동),줄넘기,127.1305186,36.8074995,FALSE
충남,금산군,하하점핑,,충청남도 금산군 금산읍 사직중앙로 46,2층  204호,기타종목,127.4824492,36.1078569,FALSE
충남,당진시,당진탁구스포츠센터,0413550979,충청남도 당진시 서해로 6117-1,2층(시곡동),탁구,126.6656216,36.9033283,FALSE
충남,논산시,점핑하이,0417326460,충청남도 논산시 부창로 82,(부창동),기타종목,127.0868187,36.1957528,FALSE
충남,홍성군,유어바디 홍성점,0416319997,충청남도 홍성군 홍성읍 조양로 207,1층 유어바디 홍성점,헬스,126.6726941,36.6003772,FALSE
충남,천안시,희망찬 태권도 교육관,0415741236,충청남도 천안시 서북구 미라2길 18-4,2층 희망찬 태권도 교육관(쌍용동),태권도,127.1294784,36.8007434,FALSE
충남,공주시,코리아나헬스,,충청남도 공주시 제민천1길 23-1,충남공주시제민천1길 23-1 (봉황동),헬스,127.1216518,36.4484147,FALSE
충남,천안시,아우내 참 인성 교욱관,0415632200,충청남도 천안시 동남구 병천면 병천2로 31,1층,합기도,127.3005208,36.7645762,FALSE
충남,아산시,조양도장(태권도장),,충청남도 아산시 배방읍 호서로 460,후문상가 206호 조양태권도장(배방자이1차아파트),태권도,127.0836298,36.7675806,FALSE
충남,홍성군,다이아짐,,충청남도 홍성군 홍북읍 청사로 152,6층,헬스,126.679293,36.657708,FALSE
충남,홍성군,홍주MSCFC(축구교실),,충청남도 홍성군 홍북읍 충남대로 198-48,MSCFC,축구,126.695296,36.6552695,FALSE
충남,아산시,위드댄스,0415336933,충청남도 아산시 온천대로 1525,2층 위드댄스(온천동),댄스,127.0073403,36.7809416,FALSE
충남,보령시,보령 품태권도,,충청남도 보령시 한내로터리길 127,"2층, 보령 품태권도(동대동, 신도시 해날마을 아파트)",태권도,126.613918,36.3506912,FALSE
충남,천안시,코리아파이트짐,,충청남도 천안시 동남구 신부7길 14,"502호(신부동,여흥빌딩)",태권도,127.1597595,36.8148289,FALSE
충남,천안시,특사합기도클럽,0415831231,충청남도 천안시 서북구 직산읍 자은가리1길 68,지하1층 특사합기도(우성아파트),합기도,127.1269153,36.8706596,FALSE
충남,서천군,번지피지오(Bungee Physio),,충청남도 서천군 장항읍 장산로565번길 7,번지피지오 본사 필라테스 스튜디오 장항점,필라테스,126.721194,36.0029506,FALSE
충남,부여군,화랑합기도&부여주짓수,0418347290,충청남도 부여군 부여읍 계백로 405,.,합기도,126.9210034,36.2822598,FALSE
충남,공주시,상상가협동조합,07018993635,충청남도 공주시 신금1길 62-6,아쿠아레나 수영장 1층(신관동),수영,127.1463619,36.4768188,FALSE
충남,공주시,백제태권도장(단국대),0418567989,충청남도 공주시 백제문화로 2157,청실상가2층  201호(웅진동),태권도,127.1090783,36.4578615,FALSE
충남,아산시,충효태권도합기도(연화관),0415334114,대전광역시 서구 둔산로 15,"109동 301호(둔산동, 향촌아파트)",태권도,127.3753648,36.3542773,FALSE
충남,천안시,무한합기도,0415224362,충청남도 천안시 서북구 성거읍 소댕이3길 606-22,2층,합기도,127.1998272,36.8710444,FALSE
충남,논산시,충남승마클럽 농업회사법인 주식회사,,충청남도 논산시 은진면 살포재길 194-1,,승마,127.1236572,36.1609559,FALSE
충남,부여군,에쓰유댄스&요가,,충청남도 부여군 부여읍 계백로 314-2,1층  에쓰유댄스앤요가,요가,126.9148382,36.2759173,FALSE
충남,아산시,글로우 스포츠 아카데미,0415229009,충청남도 아산시 탕정면 선문로254번길 78-28,2동,롤러인라인,127.0923361,36.8037154,FALSE
충남,서산시,충원체육관,,충남 서산시 인지면 둔당리,248-3,태권도,126.422462,36.754325,FALSE
충남,천안시,라이언스짐,0415758444,충청남도 천안시 서북구 월봉로 92,4층(쌍용동),헬스,127.1184245,36.7987712,FALSE
충남,서산시,포럼아츠스튜디오,0416818226,충청남도 서산시 중앙로 135,(석림동) 2층,댄스,126.4638508,36.7758023,FALSE
충남,서산시,장광재태권도,,충남 서산시 석남동 동서1로 160,1층 장광재태권도장,태권도,,,FALSE
충남,천안시,종합격투기 PENTAGON GYM,,충청남도 천안시 서북구 두정고6길 32,3층,기타종목,127.1330862,36.8357094,FALSE
충남,부여군,에스비;짐,0418320320,충청남도 부여군 부여읍 정림로 2,2층 201호,헬스,126.906272,36.2785686,FALSE
충남,청양군,청양합기도검무관,0419440127,충청남도 청양군 청양읍 중앙로3길 11,3층,합기도,126.8013821,36.4490384,FALSE
충남,계룡시,썬스파,0425513777,충청남도 계룡시 엄사면 엄사중앙로 94,썬스파,헬스,127.2422712,36.2889182,FALSE
충남,천안시,튼튼태권도체육관,0415838830,충남 천안시 직산읍 삼은리,76-237 튼튼태권도 3층,태권도,,,FALSE
충남,보령시,보령태권도,,충청남도 보령시 지장골길 52-5,주3동 2층 보령태권도(죽정동),태권도,126.6040555,36.3591998,FALSE
충남,아산시,신동섭탁구아카데미,,충청남도 아산시 배방읍 용연로 84-7,에듀시티 501호,탁구,127.0898648,36.7889962,FALSE
충남,서천군,J3 STUDIO 필라테스&번지피지오,0419527062,충청남도 서천군 서천읍 사곡로 28,2층 J3 STUDIO 필라테스 번지피지오,필라테스,126.6858819,36.0835607,FALSE
충남,당진시,해동검도 당진본관,0413581588,충청남도 당진시 무수동6길 21-21,율곡빌딩 3층(읍내동),검도,126.6381833,36.8972572,FALSE
충남,부여군,화랑합기도,0418347290,충청남도 부여군 부여읍 계백로 405,화랑합기도 3층,합기도,126.9210034,36.2822598,FALSE
충남,천안시,한국파워점핑줄넘기,0415658090,충청남도 천안시 서북구 불당26로 100-2,청담프라자 501(불당동),기타종목,127.1066198,36.8169037,FALSE
충남,공주시,점프 업(UP)줄넘기 센터,,충청남도 공주시 신금2길 17,"상가동3층 점프업줄넘기센터(신관동, 현대힐스테이트아파트)",기타종목,127.1485719,36.4747118,FALSE
충남,천안시,경희대한얼태권도,,충청남도 천안시 동남구 통정9로 66,201호(경희대한얼태권도)(신방동),태권도,127.1319697,36.7708265,FALSE
충남,계룡시,챠밍핏아트클럽,,충청남도 계룡시 엄사면 번영로 54,2층 챠밍핏아트클럽,댄스(줌바 등),127.2394233,36.2891836,FALSE
충남,아산시,하람태권도장,,충청남도 아산시 시민로258번길 3-13,1층 2호(용화동),태권도,126.99535,36.7739975,FALSE
충남,천안시,도솔태권도체육관,,충청남도 천안시 서북구 충무로 124-24,"(쌍용동, 현대아이파크)상가 302호",태권도,127.1226567,36.7913806,FALSE
충남,천안시,도복소리태권도장,,충청남도 천안시 동남구 단대로 18,SH프라자 2층 도복소리 태권도장(신부동),태권도,127.1546012,36.8255977,FALSE
충남,보령시,도담태권도,,충청남도 보령시 동대로 31,2층 도담태권도(동대동),태권도,126.6158491,36.3557152,FALSE
충남,보령시,대한검도회 보령검도관,0419327733,충청남도 보령시 주공로 21,벽산빌딩 4층(동대동),검도,126.6031876,36.3445221,FALSE
충남,아산시,도고글로리 실내수영장,,충청남도 아산시 도고면 도고온천로 124-23,도고글로리 수영장,수영,126.8890717,36.7653755,FALSE
충남,홍성군,데이트짐,,충청남도 홍성군 홍북읍 청사로48번길 12-1,"2,3층 데이트짐",헬스,126.6758246,36.6479054,FALSE
충남,천안시,슈퍼스타멀티짐,0415228828,충청남도 천안시 서북구 노태산로 50,4층 401호(두정동),복싱,127.1276266,36.829256,FALSE
충남,계룡시,마스터 배 아카데미,,충청남도 계룡시 신도안면 신도안1길 43,2층 마스터 배 아카데미,기타종목,127.2456617,36.2961797,FALSE
충남,천안시,슈퍼스타짐쌍용점,,충청남도 천안시 서북구 월봉로 38,수암빌딩2층(쌍용동),기타종목,127.1181195,36.7942122,FALSE
충남,천안시,강성GYM,,충청남도 천안시 동남구 청수로 131,"강성GYM, 4층(구성동)",복싱,127.1582802,36.7941398,FALSE
충남,천안시,봉서힐링탁구장,,충청남도 천안시 서북구 쌍용11길 47,천안시 서북구 쌍용11길 47 B01호 봉서힐링탁구장(쌍용동),탁구,127.1240967,36.8021597,FALSE
